SprintIndex,SeasonID,RaceID,EventIndex,Team,DriverID,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SafetyCarLeave,SafetyCarEnter,VirtualSafetyCarLeave,VirtualSafetyCarEnter,Overtakes,Position
0,2025,2025130,14,Mercedes,14,RUS,George Russell,63,#27F4D2,2.0,39,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,5,1.0,0,0,0.092,0,0,0,0,0.0,12
0,2025,2025130,14,Mercedes,14,RUS,George Russell,63,#27F4D2,3.0,40,107.57,107.57,0,0,-,-,-0.075,0.619,-0.384,14.0,-0.075,0.619,-0.384,14.0,-0.694,M,#F0E628,6,1.0,0,0,0.092,0,0,0,0,0.0,12
0,2025,2025130,14,Mercedes,14,RUS,George Russell,63,#27F4D2,4.0,41,107.278,107.278,0,0,107.424,0.292,-0.028,0.624,-0.340,14.0,-0.028,0.624,-0.340,14.0,-0.652,M,#F0E628,7,1.0,0,0,0.092,0,0,0,0,0.0,12
0,2025,2025130,14,Mercedes,14,RUS,George Russell,63,#27F4D2,5.0,42,107.363,107.363,0,0,107.321,0.085,-0.163,-0.665,0.169,35.0,-0.163,-0.665,0.169,35.0,0.502,M,#F0E628,8,1.0,0,0,0.092,0,0,0,0,0.0,12
0,2025,2025130,14,Mercedes,14,RUS,George Russell,63,#27F4D2,6.0,43,107.673,107.673,0,0,107.518,0.310,-0.437,-0.322,-0.276,35.0,-0.437,-0.322,-0.276,35.0,-0.115,M,#F0E628,9,1.0,0,0,0.092,0,0,0,0,0.0,12
0,2025,2025130,14,Mercedes,14,RUS,George Russell,63,#27F4D2,7.0,44,107.852,107.852,0,0,107.762,0.179,-0.631,-0.349,-0.457,35.0,-0.631,-0.349,-0.457,35.0,-0.282,M,#F0E628,10,1.0,0,0,0.092,0,0,0,0,0.0,12
0,2025,2025130,14,Mercedes,14,RUS,George Russell,63,#27F4D2,8.0,45,107.894,107.894,0,0,107.873,0.042,-0.54,0.210,-0.645,14.0,-0.540,-0.151,-0.465,35.0,-0.75,M,#F0E628,11,1.0,0,0,0.092,0,0,0,0,0.0,12
0,2025,2025130,14,Mercedes,14,RUS,George Russell,63,#27F4D2,9.0,46,107.617,107.617,0,0,107.756,0.277,-0.188,0.366,-0.371,14.0,-0.188,0.366,-0.371,14.0,-0.554,M,#F0E628,12,1.0,0,1,0.092,0,0,0,0,0.0,12
0,2025,2025130,14,Mercedes,14,RUS,George Russell,63,#27F4D2,10.0,47,107.604,107.604,0,0,107.61,0.013,-0.225,0.245,-0.347,14.0,-0.225,0.245,-0.347,14.0,-0.47,M,#F0E628,13,1.0,0,0,0.092,0,0,0,0,0.0,12
0,2025,2025130,14,Mercedes,14,RUS,George Russell,63,#27F4D2,11.0,48,107.964,107.727,1,0,107.666,0.360,-0.451,-0.138,-0.382,35.0,-0.214,0.099,-0.264,14.0,-0.313,M,#F0E628,14,1.0,0,0,0.092,0,0,0,0,0.0,12
0,2025,2025130,14,Mercedes,14,RUS,George Russell,63,#27F4D2,12.0,49,107.851,107.851,0,0,107.789,0.113,-0.298,0.210,-0.403,14.0,-0.298,0.210,-0.403,14.0,-0.508,M,#F0E628,15,1.0,0,0,0.092,0,0,0,0,0.0,12
0,2025,2025130,14,Mercedes,14,RUS,George Russell,63,#27F4D2,13.0,50,107.854,107.854,0,0,107.852,0.003,-0.188,0.430,-0.403,14.0,-0.188,0.430,-0.403,14.0,-0.618,M,#F0E628,16,1.0,0,0,0.092,0,0,0,0,0.0,12
0,2025,2025130,14,Mercedes,14,RUS,George Russell,63,#27F4D2,14.0,51,107.931,107.931,0,0,107.892,0.077,-0.146,0.748,-0.520,14.0,-0.146,0.748,-0.520,14.0,-0.894,M,#F0E628,17,1.0,0,0,0.092,0,0,0,0,0.0,12
0,2025,2025130,14,Mercedes,14,RUS,George Russell,63,#27F4D2,15.0,52,108.152,108.152,0,0,108.042,0.221,-0.23,0.790,-0.625,14.0,-0.230,0.790,-0.625,14.0,-1.02,M,#F0E628,18,1.0,0,0,0.092,0,0,0,0,0.0,12
0,2025,2025130,14,Mercedes,35,ANT,Kimi Antonelli,12,#27F4D2,1.0,38,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,4,1.0,0,0,0.199,0,0,0,0,,18
0,2025,2025130,14,Mercedes,35,ANT,Kimi Antonelli,12,#27F4D2,2.0,39,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,5,1.0,0,0,0.199,0,0,0,0,0.0,18
